Timestamp,Event,Event Description,Event Severity,camera_server://limelight,network_table:///CameraPublisher/limelight/description,network_table:///CameraPublisher/limelight/mode,network_table:///CameraPublisher/limelight/modes,network_table:///CameraPublisher/limelight/source,network_table:///CameraPublisher/limelight/streams,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/AnalogInput[1]/Value,network_table:///LiveWindow/Ungrouped/AnalogInput[3]/Value,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Left Motor Speed,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Right Motor Speed,network_table:///LiveWindow/Ungrouped/Scheduler/Ids,network_table:///LiveWindow/Ungrouped/Scheduler/Names,network_table:///LiveWindow/Ungrouped/Talon SRX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [12]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [14]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///LiveWindow/Ungrouped/tSpeedControllerGroup[3]/Value,network_table:///Shuffleboard/RecordValues/l,network_table:///SmartDashboard/AbsoluteUnit,network_table:///SmartDashboard/Autonomous/active,network_table:///SmartDashboard/Autonomous/default,network_table:///SmartDashboard/Autonomous/options,network_table:///SmartDashboard/Ball Count,network_table:///SmartDashboard/Close,network_table:///SmartDashboard/Direct,network_table:///SmartDashboard/Distance,network_table:///SmartDashboard/Horizontal PID Output,network_table:///SmartDashboard/InnerIntake Active,network_table:///SmartDashboard/Sensor Front,network_table:///SmartDashboard/Sensor Top,network_table:///SmartDashboard/Target Area,network_table:///SmartDashboard/Valid Target,network_table:///SmartDashboard/Virtical PID Output,network_table:///SmartDashboard/Wanted Pulses,network_table:///SmartDashboard/X Offset,network_table:///SmartDashboard/Y Offset,network_table:///SmartDashboard/limelight_Interface,network_table:///SmartDashboard/limelight_PipelineName,network_table:///SmartDashboard/limelight_Stream,network_table:///SmartDashboard/skew,network_table:///limelight/camMode,network_table:///limelight/getpipe,network_table:///limelight/ledMode,network_table:///limelight/pipeline,network_table:///limelight/snapshot,network_table:///limelight/stream,network_table:///limelight/ta,network_table:///limelight/tc,network_table:///limelight/thor,network_table:///limelight/tl,network_table:///limelight/tlong,network_table:///limelight/ts,network_table:///limelight/tshort,network_table:///limelight/tv,network_table:///limelight/tvert,network_table:///limelight/tx,network_table:///limelight/ty
11188,,,,"fileIndex=0, frameIndex=329, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.808105386,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.0,0.0,0.0,0.6527777777777778,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6470588445663452, 0.7568627595901489, 0.7411764860153198]",0.0,1.5570839643478394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11222,,,,"fileIndex=0, frameIndex=330, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.808105386,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.0,0.0,0.0,0.6527777777777778,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6470588445663452, 0.7568627595901489, 0.7411764860153198]",0.0,1.5570839643478394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11239,,,,"fileIndex=0, frameIndex=330, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6470588445663452, 0.7490196228027344, 0.7098039388656616]",0.0,1.583698034286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11255,,,,"fileIndex=0, frameIndex=331, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6470588445663452, 0.7490196228027344, 0.7098039388656616]",0.0,1.583698034286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11289,,,,"fileIndex=0, frameIndex=332, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6470588445663452, 0.7490196228027344, 0.7098039388656616]",0.0,1.583698034286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11324,,,,"fileIndex=0, frameIndex=333, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6470588445663452, 0.7490196228027344, 0.7098039388656616]",0.0,1.583698034286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11339,,,,"fileIndex=0, frameIndex=333, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7450980544090271, 0.7058823704719543]",0.0,1.574375033378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11356,,,,"fileIndex=0, frameIndex=334, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7450980544090271, 0.7058823704719543]",0.0,1.574375033378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11392,,,,"fileIndex=0, frameIndex=335, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7450980544090271, 0.7058823704719543]",0.0,1.574375033378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,,,,"fileIndex=0, frameIndex=336, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7450980544090271, 0.7058823704719543]",0.0,1.574375033378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11441,,,,"fileIndex=0, frameIndex=336, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6352941393852234, 0.7411764860153198, 0.7019608020782471]",0.0,1.5693750381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11456,,,,"fileIndex=0, frameIndex=337, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6352941393852234, 0.7411764860153198, 0.7019608020782471]",0.0,1.5693750381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11491,,,,"fileIndex=0, frameIndex=338, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6352941393852234, 0.7411764860153198, 0.7019608020782471]",0.0,1.5693750381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11523,,,,"fileIndex=0, frameIndex=339, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6352941393852234, 0.7411764860153198, 0.7019608020782471]",0.0,1.5693750381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11541,,,,"fileIndex=0, frameIndex=339, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7490196228027344, 0.6941176652908325]",0.0,1.5978130102157593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11556,,,,"fileIndex=0, frameIndex=340, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7490196228027344, 0.6941176652908325]",0.0,1.5978130102157593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11589,,,,"fileIndex=0, frameIndex=341, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7490196228027344, 0.6941176652908325]",0.0,1.5978130102157593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11623,,,,"fileIndex=0, frameIndex=342, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6666666865348816, 0.7490196228027344, 0.6941176652908325]",0.0,1.5978130102157593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,,,,"fileIndex=0, frameIndex=342, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.05,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"[0.6549019813537598, 0.7647058963775635, 0.7058823704719543]",0.0,1.7113020420074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11662,,,,"fileIndex=0, frameIndex=343, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,90.13999938964844,0.0,0.0,2199.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.05,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"[0.6549019813537598, 0.7647058963775635, 0.7058823704719543]",0.0,1.7113020420074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11741,,,,"fileIndex=0, frameIndex=344, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.05,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"[0.6549019813537598, 0.7372549176216125, 0.7058823704719543]",0.0,4.914947032928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11785,,,,"fileIndex=0, frameIndex=345, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.05,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"[0.6549019813537598, 0.7372549176216125, 0.7058823704719543]",0.0,4.914947032928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11816,,,,"fileIndex=0, frameIndex=346, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8056639800000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.05,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"[0.6549019813537598, 0.7372549176216125, 0.7058823704719543]",0.0,4.914947032928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11841,,,,"fileIndex=0, frameIndex=347, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.06491317749023438,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2180.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,23.68943780764693,-0.05432205200195313,false,false,false,0.9898954478882136,true,0.0,0.0,2.2982635498046875,0.46905517578125,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-2.1610796451568604,0.0,0.0,3.0,0.0,0.0,0.0,1.2398674488067627,"[0.0, 0.14901961386203766, 0.21568627655506134]",54.0,5.733282089233398,53.0377197265625,-2.1610796451568604,22.5311336517334,1.0,25.0,2.2982635498046875,0.46905517578125
11882,,,,"fileIndex=0, frameIndex=348, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.06491317749023438,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2180.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,23.68943780764693,-0.05432205200195313,false,false,false,0.9898954478882136,true,0.0,0.0,2.2982635498046875,0.46905517578125,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-2.1610796451568604,0.0,0.0,3.0,0.0,0.0,0.0,1.2398674488067627,"[0.0, 0.14901961386203766, 0.21568627655506134]",54.0,5.733282089233398,53.0377197265625,-2.1610796451568604,22.5311336517334,1.0,25.0,2.2982635498046875,0.46905517578125
11915,,,,"fileIndex=0, frameIndex=349, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.06491317749023438,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2180.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,23.68943780764693,-0.05432205200195313,false,false,false,0.9898954478882136,true,0.0,0.0,2.2982635498046875,0.46905517578125,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-2.1610796451568604,0.0,0.0,3.0,0.0,0.0,0.0,1.2398674488067627,"[0.0, 0.14901961386203766, 0.21568627655506134]",54.0,5.733282089233398,53.0377197265625,-2.1610796451568604,22.5311336517334,1.0,25.0,2.2982635498046875,0.46905517578125
